ITEM: TIMESTEP
50000
ITEM: NUMBER OF ATOMS
907
ITEM: BOX BOUNDS ff ff ff
-0.045 0.045
-0.025 0.025
0 0.003
ITEM: ATOMS id type x y z vx vy vz fx fy fz omegax omegay omegaz radius 
184 1 -0.0119943 -0.005188 0.00110048 0.00526284 0.00490667 0.000743391 -0.00250858 0.00404192 -0.000298092 7.55207 -0.619227 -0.215706 0.001 
146 1 -0.0109943 -0.00691462 0.000999419 0.00440428 0.00455009 -6.46374e-05 -0.00189725 0.00414035 2.56459e-05 -4.5226 -1.37007 -0.281998 0.001 
147 1 -0.00899464 -0.00691444 0.000999538 0.0036015 0.00432498 0.000867444 -0.00126767 0.00407386 -0.000522517 -3.1395 -1.14876 -0.276543 0.001 
187 1 -0.0099946 -0.00518785 0.00110035 0.00451476 0.00481632 -0.00134425 -0.00203258 0.00390834 -0.000555489 1.37488 0.731187 -0.203986 0.001 
188 1 -0.00799494 -0.00518766 0.00110017 0.00360754 0.00461844 -0.00168843 -0.000962752 0.0041018 0.00378068 -2.05614 -1.84251 -0.27267 0.001 
150 1 -0.00699478 -0.00691415 0.000999571 0.00250328 0.00415903 0.00126253 -8.80626e-05 0.00387585 -0.000608649 -1.76356 1.93372 -0.269608 0.001 
151 1 -0.00499404 -0.00691333 0.000999536 0.0014232 0.00410062 -2.05491e-05 0.00063823 0.00443569 0.000284651 -3.67202 0.280301 -0.231047 0.001 
191 1 -0.00599512 -0.00518742 0.00110036 0.00272799 0.00446342 -0.00144751 7.0336e-05 0.00412001 0.00193325 0.46496 2.00783 -0.198981 0.001 
192 1 -0.00399399 -0.00518628 0.00110032 0.00143985 0.00435568 -0.000244827 0.000320212 0.00431951 -0.000311811 3.4531 -0.950939 -0.339231 0.001 
154 1 -0.00299451 -0.00691332 0.00099949 0.000702667 0.00388122 -1.34041e-05 0.000651787 0.00448909 0.000780623 -3.73652 0.376506 -0.102412 0.001 
155 1 -0.000994962 -0.00691331 0.000999491 0.000254727 0.00374719 -0.000134374 0.000585345 0.00417367 6.05294e-05 -3.76884 0.0434331 -0.0922915 0.001 
195 1 -0.00199468 -0.00518636 0.00110039 0.000713278 0.00412374 0.000477665 0.000735601 0.00440587 0.000100346 4.54222 -0.012013 -0.176655 0.001 
157 1 -0.0389936 -0.00346078 0.00110039 0.0202073 0.00827708 0.000647061 -0.000454762 2.90832e-05 0.00307772 6.50771 -38.5388 4.23217 0.001 
196 1 -0.0389933 -4.94449e-06 0.00110024 0.0191974 0.00742085 -0.00311397 0.00134906 0.00548902 0.00100397 5.27802 5.46383 5.76459 0.001 
197 1 -0.0379959 -0.00173309 0.000999659 0.0202939 0.00865101 0.00100435 -0.00268274 0.000805928 -0.00365001 -21.3123 12.7641 -2.46236 0.001 
159 1 -0.0369926 -0.00346099 0.00100607 0.0203351 0.0088255 0.0201405 -0.00316482 -0.000229189 -0.0101015 32.5588 -68.9914 2.75448 0.001 
160 1 -0.0349933 -0.00346226 0.000999681 0.017823 0.009145 -0.00450832 -0.00388081 -0.00341282 -0.0088971 -4.15168 93.8329 -1.33547 0.001 
198 1 -0.0369949 -4.14681e-06 0.00102027 0.0199549 0.00930447 -0.0273874 -0.000499573 4.90804e-05 0.0300171 1.23219 8.57429 2.30482 0.001 
199 1 -0.0349943 -4.5449e-06 0.00110031 0.0181208 0.0099867 -0.00114671 0.000413854 -0.00178409 -0.0017969 36.5822 -90.0084 0.464779 0.001 
200 1 -0.0359927 -0.00173199 0.000999628 0.0196451 0.00946138 0.00207269 -0.00171231 -0.00126096 0.0077337 -67.1597 45.5194 -1.33278 0.001 
201 1 -0.0339938 -0.00173199 0.00101132 0.0185818 0.00941619 -0.00181693 -0.00251711 -0.00246228 -0.0293826 37.7361 -42.2134 0.781243 0.001 
163 1 -0.0329935 -0.00345949 0.00108898 0.0181769 0.00892036 -0.0110232 -0.00391176 -0.00226425 -0.0283833 -20.5205 31.1671 -0.586205 0.001 
164 1 -0.0309939 -0.00345954 0.00106555 0.0171367 0.00911263 -0.0299821 -0.00343076 -0.00161819 0.0114868 -51.7693 -16.1456 0.96365 0.001 
202 1 -0.0329944 -4.45068e-06 0.00109729 0.0165224 0.00877687 0.0355904 -0.00231325 -0.00237471 -0.00826627 -37.0764 -31.4428 -1.31578 0.001 
203 1 -0.0309936 -2.50949e-06 0.0009998 0.0159756 0.0100526 0.0089758 -0.00273646 -0.00177329 0.00390656 20.4929 95.2589 1.17065 0.001 
204 1 -0.0319946 -0.00173156 0.000999726 0.016734 0.0102838 -0.00117229 -0.00174612 -0.00216369 -0.0026029 71.9804 41.3594 -1.15419 0.001 
206 1 -0.0299931 -0.00173185 0.000999697 0.0183295 0.010066 -0.00626496 -0.00220171 -0.00165117 0.0027784 6.35718 -107.91 1.88969 0.001 
166 1 -0.0289931 -0.00345971 0.0010756 0.0163265 0.00974435 0.0189678 -0.00267712 -0.000885516 0.00944779 13.3821 21.2222 -0.287473 0.001 
168 1 -0.0269927 -0.00345999 0.00106476 0.014716 0.00861531 -0.0217666 -0.00175443 0.000645584 0.014968 -27.1763 41.7378 -1.07059 0.001 
205 1 -0.028993 -2.46784e-06 0.000999681 0.0167305 0.0100881 0.00197705 -0.00142116 -0.00147222 0.00221482 -57.4146 1.43534 -0.820588 0.001 
207 1 -0.026993 -2.47012e-06 0.000999498 0.0160178 0.0100957 0.00231162 -0.00282237 -0.000221671 0.00466395 -30.5579 -42.6089 -1.55333 0.001 
208 1 -0.0279931 -0.00173179 0.00100777 0.0147462 0.0101861 0.0134685 -0.00158548 -0.00070863 0.018205 18.2865 43.4309 -0.789719 0.001 
170 1 -0.0249928 -0.00346008 0.00105901 0.0129802 0.00739269 -0.0275363 -0.00120749 0.0024384 -0.00247675 -38.5076 -0.585907 0.0872731 0.001 
172 1 -0.0229929 -0.00345996 0.00106205 0.0115873 0.00835581 0.0144635 -0.00108031 0.00341482 0.00476645 25.2817 -11.4372 0.634767 0.001 
209 1 -0.0249933 -2.06495e-06 0.000999558 0.0140555 0.00866001 0.00299522 -0.00210509 0.00226728 -0.00647993 -61.6655 0.540902 -0.920386 0.001 
210 1 -0.0259927 -0.00173175 0.000999909 0.0138602 0.00909837 -0.00462256 -0.00196093 0.00111596 -0.00602579 67.7753 -5.74804 -0.253052 0.001 
211 1 -0.022993 -1.85488e-06 0.000999487 0.00902535 0.00934169 -0.00108242 -0.00140327 0.00264427 0.000591596 -91.7122 141.769 1.70593 0.001 
212 1 -0.0239929 -0.00173135 0.00100549 0.0129909 0.00896776 0.0438346 -0.00121066 0.00250523 -0.0173967 68.0979 -91.7771 1.59158 0.001 
174 1 -0.020993 -0.00345971 0.00106114 0.0101506 0.00839894 -0.0025678 -0.00134699 0.0035381 -0.000361094 1.19303 -3.68474 -0.508312 0.001 
176 1 -0.0189933 -0.0034594 0.00106349 0.00885503 0.00717929 -0.00303449 -0.0020637 0.00366742 0.00219375 -9.35988 0.40835 -0.622568 0.001 
213 1 -0.0209933 -1.59207e-06 0.000999655 0.012053 0.0106055 -0.00451374 -0.00216688 0.00278127 -0.00328674 8.5217 -53.2466 -2.43791 0.001 
214 1 -0.0219932 -0.00173117 0.00100948 0.0105086 0.00994019 0.00167939 -0.00158481 0.00317152 -0.00122423 -20.1093 46.1288 -0.325656 0.001 
215 1 -0.0189929 -1.42669e-06 0.0009997 0.0102514 0.00757513 0.00412615 -0.00417698 0.00308693 0.00385019 -8.03605 -30.7629 -1.56709 0.001 
216 1 -0.0199932 -0.00173098 0.000999723 0.00940205 0.00844626 -3.74277e-05 -0.00239087 0.00337941 0.00151499 6.23562 15.113 -0.207172 0.001 
178 1 -0.0169934 -0.00345928 0.00106135 0.00763872 0.00635352 -0.0112316 -0.00297562 0.00382574 0.00953828 -17.1586 -15.8526 0.109466 0.001 
181 1 -0.0149938 -0.00345896 0.00106863 0.0067381 0.00607081 0.0264067 -0.00332973 0.00364655 0.0114605 21.231 4.07048 -0.246559 0.001 
217 1 -0.0169932 -1.33823e-06 0.000999726 0.00797035 0.00685176 0.00101163 -0.00478824 0.0032137 -0.00440226 31.9317 43.6543 0.105663 0.001 
218 1 -0.0179934 -0.00173095 0.000999911 0.00829977 0.00684716 -0.00536431 -0.00316482 0.00340806 0.000886938 19.4075 25.6295 -0.371018 0.001 
219 1 -0.0159934 -0.00173074 0.000999739 0.00839058 0.00610858 -0.00117173 -0.00388681 0.00316474 0.00212283 -18.2324 -64.1331 0.787549 0.001 
220 1 -0.0149936 -9.43766e-07 0.000999639 0.00755168 0.00549738 0.00201823 -0.00382365 0.00245583 0.000245011 -13.6946 1.52577 -0.440322 0.001 
182 1 -0.0129942 -0.00345853 0.00108357 0.00611194 0.00538141 0.0197882 -0.00284353 0.00375138 0.000679221 14.55 1.99745 -0.242796 0.001 
221 1 -0.012994 -5.74076e-07 0.000999562 0.00687701 0.00508001 0.00141468 -0.003972 0.00288268 -0.00119458 -2.83195 1.41597 -0.22408 0.001 
222 1 -0.0139936 -0.00173042 0.00100791 0.00669392 0.0055864 0.0237359 -0.00381229 0.00312665 0.00848583 -16.8611 8.7482 -0.42005 0.001 
223 1 -0.011994 -0.00173006 0.00102093 0.00608408 0.00525082 0.0184715 -0.00298905 0.00342958 -0.00959553 -15.4573 -2.8727 -0.13064 0.001 
185 1 -0.0109945 -0.00345827 0.00109679 0.00546526 0.00512355 0.0158194 -0.00247159 0.0037309 -0.00983176 13.7038 9.31779 -0.317124 0.001 
186 1 -0.00899498 -0.00345814 0.0011003 0.00464867 0.00482748 0.00167834 -0.00168321 0.00375274 -0.00120814 5.18472 4.88305 -0.271862 0.001 
224 1 -0.0109944 -3.50947e-07 0.000999554 0.00606442 0.00475535 0.000149033 -0.00248348 0.00311045 0.00119533 -8.65022 -0.929067 -0.144219 0.001 
225 1 -0.00899493 -1.24177e-07 0.000999503 0.00535964 0.00496617 -0.000419437 -0.00172414 0.00264905 -0.00144748 3.01967 -0.897057 -0.0424529 0.001 
226 1 -0.00999464 -0.00172968 0.00103317 0.00529139 0.00508031 0.00902166 -0.00206009 0.00318977 -0.00890454 -7.76695 12.6075 -0.456034 0.001 
227 1 -0.00799529 -0.00172951 0.00103851 0.00457192 0.00485365 -0.00183743 -0.00114799 0.00339457 -0.00381463 -3.32842 4.70457 -0.329555 0.001 
189 1 -0.00699527 -0.00345798 0.00110017 0.00362928 0.00461649 -0.000946583 0.000876278 0.00825273 -0.00187577 0.271084 -2.00278 -0.162967 0.001 
190 1 -0.00499559 -0.0034577 0.00110017 0.00279714 0.00462094 0.00323838 0.000226888 0.00303613 -0.00753635 3.99677 -4.11456 -0.201134 0.001 
228 1 -0.00699562 -1.15129e-07 0.000999645 0.00449334 0.00500452 0.000276459 -0.000706635 0.00267713 0.000763141 8.30134 0.0740528 -0.11412 0.001 
229 1 -0.00499625 4.35122e-08 0.000999596 0.00374699 0.00467182 0.000339026 -0.000481494 0.00295909 -0.00237677 0.779485 -0.65962 -0.123808 0.001 
230 1 -0.00599573 -0.00172928 0.00104025 0.00376295 0.00472911 -0.000655944 -0.000274359 0.00338379 -0.00793077 -3.59401 -5.56029 -0.0310853 0.001 
231 1 -0.00399615 -0.001729 0.00104008 0.00290101 0.00462545 0.0012863 0.00048929 0.00347983 -0.0077557 -4.99916 6.25351 -0.458547 0.001 
193 1 -0.00299394 -0.00345614 0.00109966 0.00152634 0.00447341 0.00371119 0.00111622 0.0043681 -3.89312e-05 -0.537784 -1.71154 -0.274791 0.001 
194 1 -0.000994975 -0.00345639 0.00108639 0.000948655 0.00409677 0.00604095 0.00201112 0.00395494 0.0113028 2.38418 0.448923 -0.184835 0.001 
232 1 -0.00299679 2.3154e-07 0.000999573 0.00277581 0.0046627 0.000760389 0.000511173 0.00316231 0.00285643 7.96784 0.12946 -0.036007 0.001 
233 1 -0.00199418 -0.00172705 0.00102711 0.00177374 0.00428559 0.00166679 0.00216688 0.00456896 0.0250295 -5.32326 -5.66992 -0.47049 0.001 
234 1 -0.0389939 0.00345445 0.000999741 0.0189845 0.00984653 0.0050599 0.000400137 -0.00123542 0.00299622 -33.5823 -10.8453 -2.77145 0.001 
235 1 -0.0379968 0.00172381 0.00100017 0.0173917 0.00867596 0.00917565 0.0032751 0.00191454 -0.00323164 24.2929 20.0329 0.411291 0.001 
236 1 -0.0369949 0.00345248 0.000999489 0.0178942 0.00905998 0.000761774 0.00163138 0.00261867 -0.000730761 -11.2622 19.0256 -0.0721673 0.001 
237 1 -0.0349961 0.00345103 0.000999544 0.0181929 0.00800095 -0.000796419 -0.000285679 0.00195393 0.000797265 -35.326 -18.5436 -0.696107 0.001 
238 1 -0.0359961 0.00172445 0.0011004 0.0170426 0.00930259 -0.00478487 0.00140152 0.00110159 0.00134607 19.3368 -17.7428 0.49264 0.001 
239 1 -0.0339945 0.00172523 0.00110019 0.0191548 0.00957878 0.0121018 -0.00258925 -0.0011634 -0.000919246 -20.5926 86.5645 -1.61977 0.001 
240 1 -0.0329929 0.00345087 0.000999857 0.014503 0.0101379 -0.00817279 -0.00402214 -0.00102937 -0.00296376 65.9163 37.1376 -0.572504 0.001 
241 1 -0.0309931 0.00345059 0.000999507 0.0171357 0.00926231 0.00336908 -0.003086 -0.00181347 0.00385087 -2.85018 -67.1211 0.197248 0.001 
242 1 -0.0319934 0.00172424 0.00110041 0.0147027 0.0104887 -0.0037229 -0.00332806 -0.00172231 0.0017065 -59.6007 -55.8857 2.99374 0.001 
244 1 -0.0299932 0.0017239 0.00110048 0.0176514 0.00946455 -0.00288489 -0.00182252 -0.00173363 -0.00610248 34.984 26.9211 2.79626 0.001 
243 1 -0.0289933 0.00345059 0.000999661 0.0156177 0.0101264 0.00230835 -0.00336668 -0.000513435 0.00529035 -26.9493 -24.3193 -0.517764 0.001 
245 1 -0.0269935 0.00345056 0.00099965 0.0142804 0.00994703 0.00643521 -0.00314118 0.000347111 -0.00797023 -39.6529 -0.635452 -0.891514 0.001 
246 1 -0.0279932 0.00172402 0.00110055 0.0150259 0.0098009 -0.00305668 -0.00243806 -0.000101228 -0.00210189 49.7862 -2.86996 1.27725 0.001 
247 1 -0.0249932 0.00345074 0.000999433 0.0131026 0.0103874 0.00100289 -0.00355375 0.000633336 0.0043757 -1.40358 -15.1956 -0.531104 0.001 
248 1 -0.0259934 0.00172428 0.00110066 0.0161333 0.0101753 -0.00334017 -0.00455278 0.000551926 0.00266523 25.6441 46.7905 1.08389 0.001 
249 1 -0.0229934 0.00345107 0.000999564 0.0126893 0.010142 -0.00236191 -0.00302073 0.00201559 -0.000261501 -51.0321 19.2931 0.672163 0.001 
250 1 -0.0239932 0.00172436 0.00110067 0.010895 0.0104477 -5.33757e-05 -0.00127403 0.00187499 0.00113931 34.6272 -40.6642 2.02708 0.001 
251 1 -0.0209931 0.00345103 0.000999443 0.00918736 0.00781133 -0.000723324 -0.00474965 0.00343535 0.00307227 -102.265 139.968 -2.1272 0.001 
252 1 -0.0219935 0.00172475 0.00110062 0.00771794 0.0081373 0.00284447 -0.00164633 0.00268179 0.00110195 105.549 -126.119 -0.852241 0.001 
253 1 -0.0189932 0.00345145 0.000999687 0.0106739 0.00945069 0.00121796 -0.0041072 0.00219293 -0.00063424 51.8718 32.481 -1.28477 0.001 
254 1 -0.019993 0.00172477 0.00110057 0.0140235 0.00963348 0.000403718 -0.00551279 0.00334229 -0.00570805 -6.22835 45.9066 -1.48664 0.001 
255 1 -0.0169931 0.00345223 0.000999695 0.0104222 0.00637342 -0.00177536 -0.00418717 0.000910979 -0.00433505 1.32383 -24.0489 -0.930116 0.001 
256 1 -0.0179928 0.0017253 0.00110032 0.0080072 0.00858741 -0.00256421 -0.00477038 0.00157249 0.0053763 -40.0235 -42.4528 0.143032 0.001 
257 1 -0.0159934 0.0017257 0.00110051 0.00898655 0.00540984 0.000377369 -0.00460685 0.00271639 0.000903096 1.68995 14.5127 0.498406 0.001 
258 1 -0.0149937 0.00345283 0.000999505 0.00851807 0.00552733 0.00242878 -0.00367345 0.00140806 0.00139734 9.14171 -0.489459 -0.355061 0.001 
259 1 -0.0129941 0.00345299 0.000999353 0.00743872 0.00462797 0.00247233 -0.00235789 0.00210503 0.00013033 -2.44479 1.84583 -0.00645895 0.001 
260 1 -0.0139939 0.00172609 0.00110053 0.00737986 0.00510035 -0.00244438 -0.00391518 0.00189373 0.000858582 3.32627 -10.0737 -0.303522 0.001 
261 1 -0.0119942 0.00172627 0.00110062 0.00706843 0.00480951 -0.0013802 -0.0029972 0.00229036 0.00107413 3.41347 6.56834 -0.177668 0.001 
262 1 -0.0109947 0.00345327 0.000999335 0.00666543 0.00490925 0.00091201 -0.00234639 0.00193788 0.00125474 3.33888 0.75855 0.057619 0.001 
263 1 -0.0089951 0.00345345 0.000999355 0.00536194 0.00467743 -0.00104166 -0.00137287 0.00181586 0.00323881 -1.92761 14.6528 0.130109 0.001 
264 1 -0.0099948 0.00172655 0.00110066 0.00579493 0.00457236 0.000151599 -0.00193204 0.00227337 -0.00170533 3.28172 -8.77353 -0.329774 0.001 
265 1 -0.00799523 0.00172676 0.00110051 0.00505352 0.00510726 0.000338998 -0.0013607 0.00206311 -3.3247e-05 -5.47479 -5.05697 -0.25306 0.001 
266 1 -0.00699544 0.00345365 0.000999583 0.00494271 0.00481827 0.000759544 -0.00115372 0.00186694 -0.00147149 2.8688 -0.999219 -0.123587 0.001 
267 1 -0.00499589 0.00345354 0.00099958 0.00375627 0.00501863 0.00092285 0.000332497 0.00188542 -5.74664e-06 12.6 2.43015 0.106487 0.001 
268 1 -0.00599591 0.0017268 0.00110041 0.0045615 0.00486274 -0.000512942 -0.000652851 0.0026458 0.00165893 -5.23764 6.83804 -0.0785028 0.001 
269 1 -0.00399643 0.00172677 0.00110052 0.00313783 0.00481595 -0.00133152 0.000144282 0.00222097 -0.00106564 -7.13684 -6.36677 -0.00981551 0.001 
270 1 -0.00299464 0.00345233 0.000999666 0.00234042 0.00476606 0.000913667 0.00096619 0.00152195 0.000774699 7.12485 1.19575 0.0814715 0.001 
271 1 -0.00099542 0.00345253 0.00099977 0.00152969 0.00461816 -0.00064131 0.00153072 -0.000187722 -0.000512357 9.20776 1.02275 -0.126601 0.001 
272 1 -0.00199446 0.00172494 0.00110026 0.00202302 0.00476194 -0.000101589 0.000825881 0.00182174 -0.000482257 -7.92542 1.91938 0.241834 0.001 
689 1 3.85437e-06 0.00172509 0.00110032 0.000920546 0.00435987 0.000108677 0.00179454 0.000896779 -0.00132916 -9.61107 -2.05404 -0.510632 0.001 
273 1 -0.0389933 0.00690744 0.000999852 0.0193445 0.00599141 0.000912239 0.000741416 0.000603058 0.000658789 16.2161 -1.03852 5.63071 0.001 
274 1 -0.0379938 0.00518044 0.00110048 0.0204116 0.00783327 -0.00549274 -0.000910059 0.00117378 0.00784251 2.76756 -18.4545 -2.08867 0.001 
275 1 -0.0369933 0.00690933 0.00106976 0.0197293 0.00650335 -0.0336797 -0.00133126 0.000530138 0.0404065 -71.4225 -48.6239 2.98706 0.001 
276 1 -0.0349941 0.0069078 0.0010634 0.0185406 0.00723988 0.00887325 -0.00172885 0.00270585 0.0216606 -17.6128 3.39297 -0.465443 0.001 
277 1 -0.0359944 0.00517895 0.00110047 0.0196887 0.0079519 0.00350257 -0.00115284 0.00145956 0.00162216 39.7752 23.4425 -0.381121 0.001 
278 1 -0.0339945 0.00517801 0.00106957 0.0158177 0.00748167 0.0438531 -0.0022694 0.000870324 5.90457e-05 24.0147 -87.607 -1.18345 0.001 
279 1 -0.0329949 0.0069073 0.00110023 0.0169471 0.00725821 0.0166977 -0.00234429 -0.000399137 0.00626542 -111.58 -13.8672 -2.32276 0.001 
280 1 -0.0309922 0.00690683 0.00110043 0.0155265 0.00747073 -0.00665139 -0.0036105 -0.000238052 -0.00676098 -66.1389 35.7756 -0.243082 0.001 
281 1 -0.0319934 0.00517839 0.00108363 0.0161041 0.0063509 0.0468616 -0.002742 0.000281927 -0.0490823 55.3512 57.8278 1.95987 0.001 
283 1 -0.0299933 0.00517999 0.000999818 0.0158162 0.0090334 0.000123907 -0.00418906 -0.0013089 -0.000950515 -0.733467 66.3016 0.904143 0.001 
282 1 -0.0289931 0.00690657 0.00110018 0.015134 0.00824806 0.00389071 -0.00512842 -0.00105439 0.00173863 12.9698 -50.241 0.348996 0.001 
284 1 -0.0269933 0.00690645 0.00110024 0.0140538 0.00845515 -0.00275683 -0.00451976 -7.64955e-05 -0.0018929 -5.26451 -1.77138 0.0612708 0.001 
285 1 -0.0279931 0.00518003 0.000999668 0.0147173 0.00946252 -0.00379849 -0.00440528 -0.000260695 0.0019168 16.069 18.2233 0.806327 0.001 
286 1 -0.0249935 0.00690634 0.00110046 0.0125675 0.00872997 0.00233894 -0.00410312 0.000582794 0.00326781 -33.0358 -24.49 -0.611738 0.001 
287 1 -0.0259935 0.00517996 0.000999762 0.0144515 0.00950929 -0.00308129 -0.0039173 0.000487059 0.000422648 16.3621 -18.3224 -0.173248 0.001 
288 1 -0.0229936 0.00690672 0.00110023 0.0131224 0.00774057 -0.00101193 -0.00435004 0.00149683 0.00452788 23.6819 32.9502 -0.444454 0.001 
289 1 -0.0239933 0.00518021 0.000999831 0.0113807 0.00950356 0.00210325 -0.00365215 0.00156027 -0.011204 19.5587 46.1051 1.53091 0.001 
290 1 -0.020994 0.00690791 0.00110043 0.00915884 0.00702831 0.00182775 -0.00298109 0.00275687 -0.000477702 -17.2543 -36.3902 -1.08192 0.001 
291 1 -0.0219929 0.00518044 0.00100473 0.012108 0.00907867 -0.0286574 -0.00312709 0.00228531 0.0249329 10.3564 -36.9797 -0.71259 0.001 
292 1 -0.0189931 0.00690875 0.00110036 0.0165426 0.00999404 -0.0020563 -0.00186226 0.00074063 0.00201775 -189.288 195.605 -2.56276 0.001 
293 1 -0.0199933 0.0051804 0.00103487 0.0124247 0.00810114 0.0494358 -0.00362972 0.00232809 0.00423741 113.092 -222.682 -3.08668 0.001 
294 1 -0.0169934 0.0069093 0.00110036 0.0110631 0.00546717 0.00156021 -0.00418263 0.00023421 -0.00537138 -2.75094 34.6648 0.372291 0.001 
295 1 -0.0179934 0.00517996 0.00106327 0.011497 0.00608903 0.0254672 -0.00307142 0.0014047 -0.0330252 19.6727 42.4399 1.2741 0.001 
296 1 -0.0159937 0.00517955 0.0011001 0.0097061 0.00578075 -0.000731161 -0.00389409 0.000814212 -0.0015422 -13.4606 -0.644018 -0.528927 0.001 
297 1 -0.0149937 0.0069096 0.00110019 0.00861623 0.00503013 0.00450291 -0.0020875 0.000379536 0.00563383 19.5337 1.88903 0.357749 0.001 
298 1 -0.0129942 0.00690983 0.00109468 0.00722642 0.0048984 -0.00468367 -0.00222684 0.000962826 -0.00346662 10.6085 -4.51104 0.346801 0.001 
299 1 -0.0139938 0.0051798 0.0011005 0.00831273 0.00519504 -0.00342482 -0.00296435 0.00127066 -0.00420425 -12.0787 6.14897 0.0101452 0.001 
300 1 -0.0119945 0.00518006 0.00110052 0.00683976 0.00492936 -0.00216174 -0.00174322 0.00167828 0.00112402 -5.23597 -7.22641 -0.18106 0.001 
301 1 -0.0109947 0.00690993 0.00109317 0.00621505 0.00463282 0.00693412 -0.00160823 0.000986135 -0.00616469 12.2792 2.05512 0.201285 0.001 
302 1 -0.00899494 0.00690989 0.00109069 0.00528695 0.00490003 0.00258102 -0.00096912 0.00049452 -0.00114348 3.58535 0.623636 0.283849 0.001 
303 1 -0.00999495 0.0051802 0.00110048 0.00610236 0.00487069 0.0006299 -0.00166141 0.00142316 -0.000620077 -3.70016 -2.6239 0.0912266 0.001 
304 1 -0.00799529 0.00518026 0.00110048 0.00499482 0.00465981 0.00133516 -0.000539842 0.0013007 -0.00221757 6.09608 -13.7818 -0.178872 0.001 
305 1 -0.00699521 0.00690991 0.00109514 0.00479732 0.00445992 0.0166636 -0.000660773 0.000684667 -0.014068 22.6892 35.0739 -0.308878 0.001 
306 1 -0.00499469 0.00690959 0.00110045 0.00260435 0.00463796 -0.000270089 0.00126848 0.000442288 0.00110427 8.66736 -1.70705 0.304481 0.001 
307 1 -0.0059954 0.00518035 0.0011002 0.00389188 0.00482758 -0.00268478 8.48212e-05 0.00129824 -0.000462239 -13.2976 -10.6072 0.0394914 0.001 
308 1 -0.00399468 0.00517964 0.00109753 0.00273321 0.00480223 0.000697343 0.00103663 0.0011431 -0.000395403 -9.7125 2.29815 0.237859 0.001 
309 1 -0.00299508 0.00690962 0.00110048 0.00203327 0.0045037 -0.000118445 0.00138202 0.00032231 -0.000671024 9.94736 1.03465 0.0229607 0.001 
310 1 -0.000995496 0.00690957 0.00110031 0.00141059 0.00418677 -0.00032398 0.0011378 0.000284001 0.00147795 7.1077 -0.272687 -0.0275498 0.001 
311 1 -0.00199525 0.00517961 0.00110006 0.00188119 0.00463055 -0.000391323 0.00137674 0.000613561 0.000265186 -8.75664 -1.5426 -0.0714731 0.001 
729 1 4.33862e-06 0.00517968 0.00109976 0.00114695 0.00415972 0.00048576 0.00141028 0.000619106 0.00213981 -7.0551 -0.0358991 -0.0529622 0.001 
312 1 -0.0389935 0.0103639 0.00110037 0.0189772 0.00641746 -0.00498545 0.00184063 0.00169572 0.00215818 -83.2516 -133.924 4.1906 0.001 
313 1 -0.0379938 0.0086373 0.000999613 0.0180363 0.00617402 0.00500792 0.0012041 0.000322439 -0.0149277 67.1421 137.746 -4.29643 0.001 
314 1 -0.0369932 0.0103637 0.00110049 0.01912 0.00476963 -0.000115258 -0.00405144 0.00332303 0.000357231 -5.28293 -22.02 -0.448619 0.001 
315 1 -0.0349916 0.0103639 0.00110033 0.0215195 0.00693136 0.00324743 -0.00866515 0.00204257 0.00991327 -62.5157 35.4905 0.536656 0.001 
316 1 -0.0359925 0.00863739 0.000999594 0.0212961 0.00718898 0.00277285 -0.00596833 0.00124989 0.0102215 47.8311 -59.9864 -0.80596 0.001 
317 1 -0.0339932 0.00863559 0.000999759 0.0171222 0.00562758 -0.0200389 -0.0030155 0.00274333 0.0755327 27.8075 78.5812 -0.789688 0.001 
318 1 -0.0329925 0.0103642 0.0010355 0.0176451 0.00452613 -0.00433307 -0.00260789 0.00154426 0.0480865 15.3169 -39.1953 0.268836 0.001 
319 1 -0.0309931 0.010364 0.00102837 0.016509 0.00655211 -0.00669474 -0.00290989 -0.00207406 0.00509721 -26.7192 8.96325 0.0842396 0.001 
320 1 -0.0319932 0.00863539 0.00108338 0.0170632 0.00581767 -0.0240976 -0.00354458 3.87014e-05 0.037617 40.9125 -21.8618 1.41609 0.001 
322 1 -0.029993 0.00863628 0.00109943 0.0148031 0.00724221 0.000283893 -0.00241658 -0.000450623 0.00480389 53.4941 -70.6864 0.79047 0.001 
321 1 -0.0289928 0.0103651 0.00107194 0.0152167 0.00720596 0.0166826 -0.00345618 -0.000640305 -0.0237969 -37.6746 63.4172 -1.07649 0.001 
323 1 -0.0269933 0.0103646 0.00104843 0.0133808 0.00618008 -0.0267388 -0.00474929 -0.00031036 -0.011064 -0.359167 -18.0979 -0.0971795 0.001 
324 1 -0.0279928 0.00863587 0.00110044 0.0141776 0.00750764 0.00272151 -0.00497552 -0.000801615 -0.00109114 -14.9003 50.1863 0.213719 0.001 
325 1 -0.0249937 0.0103643 0.00103016 0.0126237 0.00546121 -0.0404108 -0.00396407 0.000317819 -0.00115745 28.0904 32.4409 -1.33403 0.001 
326 1 -0.0259932 0.0086358 0.00109418 0.0135468 0.00735544 -0.0276004 -0.00482067 0.000184922 -0.00209577 -6.14448 31.6709 -0.0896053 0.001 
327 1 -0.0229941 0.0103637 0.00100098 0.01285 0.00629428 -0.0118266 -0.00279215 0.000466187 0.01589 -11.5129 -55.6015 0.395715 0.001 
