ITEM: TIMESTEP
100000
ITEM: NUMBER OF ENTRIES
2514
ITEM: BOX BOUNDS ff ff ff
-0.045 0.045
-0.025 0.025
0 0.003
ITEM: ENTRIES c_q[13] c_q[14] c_q[15] c_q[16] c_q[17] c_q[18] c_q[19] c_q[20] c_q[21] 
130 132 0 -0.263794 9.68794e-05 0.00551172 -0.263794 1.98225e-05 1.31569e-05 
130 127 0 3.13541 -4.34685 0.277121 2.67354 -4.61483 0.270242 
130 129 0 -3.22007 -4.77301 0.315702 -2.87951 -4.97171 0.290967 
92 132 0 3.05665 -4.62259 -0.226275 2.77104 -4.78489 -0.279463 
92 134 0 -3.08423 -4.71837 -0.161096 -2.81781 -4.86547 -0.284137 
92 94 0 -0.270973 0.00700725 0.0212243 -0.270975 7.43916e-06 1.43339e-05 
94 134 0 2.95803 -4.73271 -0.256726 2.79457 -4.82588 -0.282111 
94 96 0 -0.414418 -0.00967313 0.0125824 -0.414419 -3.32372e-05 7.44117e-06 
94 136 0 -2.81709 -4.56044 -0.277431 -2.68501 -4.63726 -0.271401 
132 134 0 -0.189526 -0.00868498 -0.0168423 -0.189526 3.56706e-06 1.32475e-06 
132 129 0 2.91283 -4.68608 0.221195 2.7621 -4.76999 0.278861 
132 131 0 -3.0272 -4.75054 0.227714 -2.81921 -4.86768 0.284518 
134 136 0 -0.483471 -0.0154036 -0.0211734 -0.483473 -2.43063e-05 -2.98685e-05 
134 131 0 3.00351 -4.78268 0.242694 2.82735 -4.88221 0.285321 
134 133 0 -2.82753 -4.66296 0.176383 -2.72956 -4.7139 0.275427 
96 136 0 3.09607 -4.73931 -0.322577 2.83382 -4.89329 -0.286514 
96 138 0 -2.98119 -4.44358 -0.270553 -2.67564 -4.62051 -0.270605 
96 98 0 -0.311082 0.00927164 0.00274158 -0.311082 -1.50399e-05 8.83879e-06 
98 138 0 3.2168 -4.64752 -0.385337 2.82589 -4.87973 -0.285963 
98 100 0 -0.192049 0.0189942 -0.00447264 -0.192048 -3.73536e-06 -3.67863e-06 
98 140 0 -3.14416 -4.35905 -0.305559 -2.68101 -4.62928 -0.271318 
136 138 0 -0.281649 -0.000120316 -0.00474018 -0.281649 -1.53636e-05 -4.22657e-06 
136 133 0 3.04235 -4.9022 0.300636 2.89007 -4.99088 0.291985 
136 135 0 -2.95318 -4.41498 0.302929 -2.65721 -4.58838 0.26882 
138 140 0 -0.210709 0.0214957 0.00100262 -0.210708 -4.65879e-06 -1.5123e-06 
138 135 0 3.29514 -4.79117 0.393695 2.90783 -5.02129 0.294289 
138 137 0 -3.1189 -4.32241 0.266177 -2.65786 -4.58926 0.268858 
100 140 0 3.23934 -4.58677 -0.393372 2.80549 -4.84443 -0.283827 
100 103 0 -0.456785 0.0321189 0.0242258 -0.456783 -2.20854e-05 2.19206e-07 
100 141 0 -2.98254 -4.38074 -0.249788 -2.64799 -4.57339 -0.267836 
103 141 0 3.05077 -4.50776 -0.3629 2.72318 -4.70259 -0.27542 
103 104 0 -0.421919 0.0421902 0.00349547 -0.421916 -3.07968e-05 -5.21318e-06 
103 144 0 -2.95412 -4.3667 -0.257149 -2.63486 -4.55099 -0.26658 
140 141 0 -0.424502 0.030027 -0.0294305 -0.424499 -3.46334e-05 6.86269e-06 
140 137 0 3.1855 -4.67719 0.391656 2.83099 -4.88865 0.286445 
140 139 0 -2.86159 -4.2809 0.310701 -2.57598 -4.44919 0.260716 
141 144 0 -0.525306 0.0501367 0.00182917 -0.525303 -3.37257e-05 -5.84421e-06 
141 139 0 3.00313 -4.52628 0.355388 2.71915 -4.69544 0.275084 
141 142 0 -2.82167 -4.38446 0.261155 -2.60943 -4.50717 0.26399 
104 144 0 3.07098 -4.42138 -0.419398 2.69246 -4.6492 -0.272289 
104 145 0 -2.93539 -4.32554 -0.169738 -2.61 -4.5084 -0.263843 
104 107 0 -0.479058 0.0456094 0.00366235 -0.479054 -4.68967e-05 -7.94747e-06 
144 145 0 -0.500102 0.0468684 -0.0180447 -0.500097 -4.90269e-05 1.63355e-05 
144 142 0 2.93367 -4.45947 0.417184 2.67433 -4.61824 0.270575 
144 143 0 -2.8289 -4.32753 0.262228 -2.58654 -4.46786 0.261727 
145 107 0 -3.0878 4.40692 0.368631 -2.68917 4.64345 0.271688 
145 148 0 -0.412771 0.0355822 0.0215252 -0.412767 -4.15732e-05 1.06512e-06 
145 143 0 3.04888 -4.43452 0.380081 2.6916 -4.64775 0.27212 
145 146 0 -2.97279 -4.28857 0.160122 -2.60312 -4.49655 0.26317 
107 148 0 -2.96771 -4.20791 -0.16793 -2.56726 -4.4344 -0.259413 
107 108 0 -0.424995 0.0421524 0.00713326 -0.424991 -4.22699e-05 9.8696e-06 
108 148 0 3.07288 -4.41252 -0.395287 2.68851 -4.64235 -0.271734 
108 149 0 -2.89618 -4.01598 -0.209676 -2.46737 -4.26191 -0.249363 
108 111 0 -0.277397 -0.0255788 -0.000435556 -0.277402 -4.66088e-05 -1.20029e-05 
148 149 0 -0.397635 0.0392098 -0.00629906 -0.39763 -5.03375e-05 5.27068e-06 
148 146 0 3.05299 -4.31241 0.422237 2.64102 -4.56009 0.266906 
148 147 0 -2.95214 -4.31398 0.143463 -2.60844 -4.50593 0.263422 
149 111 0 -3.22621 4.47283 0.295224 -2.75077 4.74923 0.277692 
149 152 0 -0.198218 -0.00275826 0.00100065 -0.198219 -4.0893e-05 1.03829e-05 
149 147 0 3.08298 -4.36816 0.290182 2.66944 -4.6089 0.26941 
149 150 0 -2.94396 -4.08038 0.21413 -2.5072 -4.33094 0.253076 
111 152 0 -2.71775 -3.77071 -0.190356 -2.31617 -4.00067 -0.233625 
111 112 0 -0.655652 -0.0135841 0.0256384 -0.655652 -4.16145e-05 -2.26885e-05 
112 152 0 2.9015 -4.31676 -0.172336 2.59785 -4.48732 -0.261883 
112 153 0 -2.72639 -3.87558 -0.191974 -2.36374 -4.08282 -0.238468 
112 115 0 -0.616241 -0.00885035 0.0129004 -0.616241 -1.92631e-05 2.78296e-05 
152 153 0 -0.678143 -0.000967468 -0.0198819 -0.678144 -3.42224e-05 -2.95741e-05 
152 150 0 3.24699 -4.51621 0.185998 2.77232 -4.78573 0.279427 
152 151 0 -2.57617 -3.57489 0.178881 -2.19574 -3.79265 0.22143 
153 115 0 -2.86439 4.09027 0.270826 -2.49311 4.30634 0.251758 
153 156 0 -0.684814 -0.0254761 0.0153834 -0.684815 -2.68299e-05 -1.03936e-05 
153 151 0 2.77431 -4.14329 0.277098 2.49342 -4.30737 0.251713 
153 154 0 -2.62029 -3.80043 0.187251 -2.30446 -3.98061 0.232753 
115 156 0 -2.72215 -3.87332 -0.248489 -2.36303 -4.08179 -0.238691 
115 116 0 -0.641377 -0.00312364 0.0402743 -0.641376 -2.07483e-05 -7.41193e-06 
116 156 0 2.81446 -4.0205 -0.277917 2.45064 -4.23292 -0.247481 
156 154 0 2.83033 -4.04758 0.319784 2.46727 -4.26188 0.249286 
156 155 0 -2.77875 -3.85446 0.210183 -2.36808 -4.0905 0.239288 
118 158 0 -4.32081 -6.77828 0.060655 -4.01205 -6.95636 0.00067237 
118 120 0 -0.0727815 0.00696134 -0.00102943 -0.0727746 -6.99133e-05 9.58509e-06 
158 120 0 -3.39307 4.91138 -0.0610137 -2.98535 5.14783 0.000286557 
158 157 0 3.36487 -5.17881 -0.386117 3.08528 -5.34454 -0.311662 
158 159 0 -4.287 -6.51015 -0.0604327 -3.9068 -6.73096 -0.0248803 
120 121 0 -0.822332 0.0573937 0.0443364 -0.82231 -0.000328036 1.26752e-05 
120 161 0 -2.49659 -3.84449 -0.359438 -2.29509 -3.96848 -0.231793 
121 161 0 2.66978 -3.7232 -0.124167 2.28337 -3.94088 -0.230357 
121 162 0 -3.44215 -4.77011 -0.320769 -2.93387 -5.06593 -0.295846 
121 124 0 -0.108027 0.00357566 0.0106562 -0.108027 7.74359e-06 1.56652e-06 
161 159 0 2.1557 -4.15374 0.120418 2.33682 -4.04358 0.220935 
161 160 0 -1.97311 -3.41532 0.349003 -1.98121 -3.41935 0.1996 
162 124 0 -2.7481 4.3713 0.123705 -2.58261 4.45916 0.260464 
162 165 0 -0.447475 -0.00864977 0.0412327 -0.447472 -9.37972e-06 -4.22028e-05 
162 160 0 2.85778 -3.96859 0.19893 2.43706 -4.20946 0.245461 
162 163 0 -3.09569 -5.1662 -0.0221837 -3.01325 -5.21348 0.0341537 
124 125 0 -0.627934 -0.0307242 0.0557444 -0.627941 -6.19562e-06 7.83017e-05 
124 165 0 -2.84621 -4.94442 -0.406351 -2.86134 -4.94252 -0.289231 
125 165 0 2.53135 -4.53227 -0.436814 2.6056 -4.4994 -0.263953 
125 167 0 -2.62704 -4.50909 -0.46933 -2.6198 -4.52525 -0.265355 
125 127 0 -0.638161 -0.0483675 -0.0254235 -0.638165 -2.05455e-05 -5.65214e-05 
165 167 0 -0.511551 -0.0379337 0.0177784 -0.511554 -3.13707e-05 9.31695e-06 
165 163 0 2.98219 -4.49742 0.273155 2.69687 -4.66402 0.0310635 
165 164 0 -3.22086 -4.95227 0.144699 -2.95245 -5.10826 0.10087 
167 127 0 -2.62194 4.48029 0.286033 -2.60179 4.49331 0.263031 
167 169 0 -0.141569 -0.000460576 -0.000562847 -0.141569 1.61332e-05 7.60775e-06 
167 164 0 3.04698 -4.24753 0.138495 2.60501 -4.50412 0.0888516 
167 166 0 -3.41539 -4.77872 0.243592 -2.92819 -5.06291 0.0701592 
127 169 0 -3.1092 -4.62584 -0.354354 -2.78923 -4.81543 -0.281625 
129 169 0 3.23035 -4.48309 -0.228462 2.75486 -4.75564 -0.277968 
129 131 0 -0.255985 -0.0190572 0.0170722 -0.255984 1.38306e-05 -3.2888e-06 
129 171 0 -3.27119 -4.95874 -0.309116 -2.97253 -5.13226 -0.299976 
169 171 0 -0.00614622 -0.000583784 -0.000191945 -0.00614622 9.27071e-08 1.14048e-08 
169 166 0 3.14069 -4.72764 0.0233258 2.83496 -4.90378 0.0676404 
169 168 0 -3.14723 -4.38249 0.181923 -2.68934 -4.64914 0.0936816 
131 171 0 3.09575 -4.85895 -0.259519 2.88382 -4.97984 -0.290975 
131 173 0 -2.99957 -4.66294 -0.212109 -2.77377 -4.78975 -0.279795 
131 133 0 -0.366244 -0.0321827 -0.0175971 -0.366246 -1.80652e-05 -2.87658e-06 
133 173 0 3.19347 -5.06907 -0.316839 3.00063 -5.18158 -0.302654 
133 135 0 -0.323295 -0.0304413 0.00938553 -0.323297 -1.12951e-05 2.3985e-05 
133 175 0 -3.01244 -4.49936 -0.161651 -2.70513 -4.67085 -0.272875 
171 173 0 -0.318233 0.000900793 -0.00201574 -0.318233 -7.51617e-06 3.74114e-06 
171 168 0 3.24479 -4.93374 0.0883936 2.95101 -5.10333 0.102821 
171 170 0 -3.10046 -4.88675 0.122573 -2.89483 -5.00578 0.117943 
173 175 0 -0.259873 -0.0161572 0.00193131 -0.259873 -1.27072e-05 -3.27106e-06 
173 170 0 3.33492 -4.96084 0.148842 2.98595 -5.16329 0.121587 
173 172 0 -3.19239 -4.75548 0.0295095 -2.86015 -4.94606 0.103409 
135 175 0 3.28187 -4.97231 -0.403261 2.98295 -5.15137 -0.301403 
135 177 0 -3.02022 -4.28882 -0.298982 -2.61932 -4.52298 -0.264869 
135 137 0 -0.229062 0.021962 -0.00647956 -0.229061 -9.78538e-06 -4.2039e-06 
137 177 0 3.17101 -4.64726 -0.403539 2.81476 -4.86054 -0.284547 
137 139 0 -0.492801 -0.000345242 0.0216759 -0.492801 -5.18119e-05 5.01865e-06 
137 179 0 -2.82651 -4.3331 -0.255044 -2.58824 -4.47067 -0.2615 
175 177 0 -0.367615 -0.00371288 0.00302931 -0.367615 -2.37067e-05 -1.77371e-05 
175 172 0 3.2564 -5.09143 0.231824 3.02367 -5.22858 0.109398 
175 174 0 -2.87151 -4.39405 -0.0153003 -2.62242 -4.53551 0.100439 
177 179 0 -0.546064 0.00719572 0.00120809 -0.546063 -6.46569e-05 1.98115e-05 
177 174 0 3.05236 -4.71514 0.25634 2.80959 -4.85882 0.107877 
177 176 0 -2.71257 -4.23395 0.118531 -2.5142 -4.34919 0.0911406 
139 179 0 3.13241 -4.51958 -0.3495 2.74853 -4.74609 -0.2777 
139 142 0 -0.491801 0.0340529 0.000378986 -0.491799 -4.14862e-05 -3.61364e-06 
139 180 0 -2.97853 -4.32455 -0.321118 -2.62441 -4.53284 -0.265366 
142 180 0 3.1514 -4.60427 -0.384679 2.79074 -4.81914 -0.282113 
142 143 0 -0.580194 0.0200139 0.0509287 -0.580192 -4.67718e-05 -1.47886e-06 
142 183 0 -2.93814 -4.228 -0.2951 -2.57183 -4.44214 -0.259772 
179 180 0 -0.433677 0.0106292 -0.0288976 -0.433677 -3.47136e-05 -1.38813e-05 
179 176 0 2.97221 -4.75554 0.152537 2.80593 -4.85275 0.101503 
179 178 0 -2.77031 -4.10215 0.12548 -2.47192 -4.27536 0.0940346 
180 183 0 -0.49073 0.00123918 -0.0494293 -0.490728 -5.12717e-05 2.29107e-05 
180 178 0 3.03888 -4.66492 0.152173 2.78324 -4.81374 0.106064 
180 181 0 -2.79867 -4.25655 0.210657 -2.5462 -4.40484 0.077413 
143 183 0 3.04305 -4.63349 -0.293263 2.77375 -4.7902 -0.280138 
143 184 0 -2.87171 -4.11438 -0.350388 -2.50731 -4.33101 -0.253456 
143 146 0 -0.518874 0.00345024 0.0467591 -0.518873 -5.11723e-05 -6.7524e-06 
183 184 0 -0.649181 0.0212905 -0.0623321 -0.649182 -7.21171e-05 -2.64734e-05 
183 181 0 3.11376 -4.5396 0.0109833 2.74675 -4.75054 0.0832423 
183 182 0 -2.84286 -4.34314 0.180114 -2.59373 -4.48838 0.0412488 
184 146 0 -3.02893 4.3768 0.375207 -2.66139 4.59586 0.268917 
184 187 0 -0.585885 0.0238851 -0.0544055 -0.585877 -5.37735e-05 5.70651e-05 
184 182 0 3.06923 -4.29587 0.0581562 2.63042 -4.54972 0.0420323 
184 185 0 -2.96536 -4.1997 0.219516 -2.56183 -4.43326 0.00789872 
146 187 0 -2.99999 -4.22291 -0.208775 -2.58273 -4.46144 -0.260521 
146 147 0 -0.455763 0.000132489 0.0106339 -0.455762 -5.02554e-05 -2.44837e-05 
147 187 0 3.01647 -4.4214 -0.267839 2.67507 -4.61902 -0.269469 
147 188 0 -3.00402 -4.29105 -0.16785 -2.61208 -4.5124 -0.262847 
147 150 0 -0.328848 0.030117 0.0159344 -0.328843 -4.84972e-05 -2.86832e-06 
187 188 0 -0.529025 -0.013479 -0.0426438 -0.529023 -6.40155e-05 3.69999e-05 
187 185 0 2.96321 -4.17599 -0.0685796 2.55169 -4.41377 0.00736784 
187 186 0 -2.99897 -4.43214 0.048372 -2.67069 -4.62184 -0.00013785 
188 150 0 -3.08656 4.33794 0.162505 -2.65422 4.58228 0.266917 
188 191 0 -0.330464 0.0192381 -0.0268644 -0.330463 -4.88347e-05 -3.02421e-05 
188 186 0 3.04364 -4.27131 -0.160889 2.6135 -4.52004 -0.000500321 
188 189 0 -3.15794 -4.39072 -0.0113338 -2.69261 -4.65961 -9.85981e-05 
150 191 0 -3.04679 -4.22837 -0.236749 -2.5974 -4.48705 -0.2618 
150 151 0 -0.05418 -0.00479712 0.00183705 -0.0541813 -1.47322e-05 6.88741e-07 
151 191 0 3.28123 -4.5482 -0.292883 2.79811 -4.82879 -0.281899 
151 192 0 -2.33071 -3.23321 -0.169162 -1.98628 -3.43082 -0.200144 
151 154 0 -0.79774 0.0560292 0.0316749 -0.79774 -2.19587e-05 2.46869e-05 
191 189 0 3.04713 -4.31985 0.00475376 2.63573 -4.55776 0.000385814 
191 190 0 -3.13747 -4.43848 0.0144596 -2.70796 -4.68665 0.000401341 
192 154 0 -2.54206 4.03834 0.330792 -2.39083 4.13109 0.241152 
192 195 0 -1.09955 0.00774527 -0.0677268 -1.09955 1.70119e-05 -5.7502e-05 
192 190 0 3.27653 -4.55069 0.0460102 2.79522 -4.82928 0.000341911 
192 193 0 -1.95953 -2.73075 0.0321666 -1.67373 -2.89594 0.00073521 
154 195 0 -2.39401 -3.73484 -0.174382 -2.21903 -3.83324 -0.224001 
154 155 0 -0.725282 -0.021562 -0.0364045 -0.725282 -1.64987e-05 4.88232e-06 
155 195 0 2.54549 -3.89428 -0.403177 2.33164 -4.02788 -0.235412 
195 193 0 2.1834 -3.83608 0.0964408 2.20746 -3.82222 0.00120132 
195 194 0 -2.20586 -3.78894 0.0687798 -2.19369 -3.79629 0.0301742 
157 197 0 -3.30164 -5.14129 0.383017 -3.0538 -5.28874 0.308628 
196 197 0 -2.61775 4.55378 0.256891 -2.62544 4.54887 0.265093 
196 198 0 -0.379535 0.0393074 0.00849239 -0.379257 -0.000154828 0.0150728 
197 159 0 -2.96772 4.09752 0.0132837 -2.52531 4.35401 -0.0162531 
197 198 0 -2.95186 -4.68983 -0.121552 -2.77434 -4.79335 -0.0590492 
159 160 0 -1.43043 -0.0665878 -0.125518 -1.42997 0.000864631 0.00456622 
159 200 0 -3.66097 -6.49676 0.195064 -3.7328 -6.45587 0.0239003 
160 200 0 1.95803 -3.81243 -0.0695238 2.14102 -3.70673 3.72964e-05 
160 201 0 -2.49822 -3.63739 -0.0695153 -2.20055 -3.80961 -0.0225295 
198 200 0 -3.95235 5.48553 0.00425756 -3.37282 5.82052 0.071566 
199 200 0 3.43062 4.79598 0.445152 2.9409 5.08772 0.296411 
199 201 0 -2.30807 3.4161 -0.00345204 -2.05678 3.55172 0.18584 
199 202 0 -0.380868 -0.00443623 0.0286859 -0.380904 -5.84329e-06 0.000482783 
200 201 0 -2.21926 -0.0279339 -0.0364286 -2.21939 8.30563e-05 -0.0113806 
201 163 0 -2.65415 5.31855 0.0426552 -2.96659 5.12498 -0.234766 
201 202 0 -2.82671 -5.45373 -0.124656 -3.06954 -5.30587 -0.269835 
201 204 0 -1.54477 -0.114051 -0.0272897 -1.54461 -0.000263332 0.00792067 
163 164 0 -0.42058 0.0228676 -0.0317172 -0.420169 3.28638e-05 0.00475513 
163 204 0 -2.34715 -4.3675 0.324531 -2.48296 -4.29427 0.222151 
164 204 0 2.95399 -4.25304 0.0709447 2.58404 -4.4633 0.172427 
164 206 0 -3.55193 -4.92235 0.181465 -3.02554 -5.22629 0.201769 
202 204 0 -2.28685 4.25369 0.156537 -2.41622 4.17424 0.237102 
203 204 0 3.22197 4.47971 0.0915185 2.74994 4.75284 0.000514937 
203 206 0 -3.17461 4.41723 0.0724045 -2.7102 4.68584 0.000369537 
206 166 0 -3.12068 4.33112 -0.243524 -2.66121 4.59874 -0.204551 
206 205 0 -3.34397 -4.81991 0.029288 -2.92624 -5.06142 0.000100917 
206 208 0 -0.254945 -0.0195957 -0.0173832 -0.255013 -1.33425e-05 -0.00104757 
166 168 0 -0.0211353 0.00183128 0.00117854 -0.0211414 3.44624e-06 0.000116139 
166 208 0 -3.36875 -5.17886 0.0208555 -3.08665 -5.3345 0.211903 
168 208 0 3.46374 -4.80872 0.194777 2.95387 -5.10459 0.170283 
168 170 0 -0.30942 -0.0213891 0.0232656 -0.309485 1.61206e-05 0.000913096 
168 210 0 -3.0779 -4.48429 0.0535368 -2.7137 -4.69027 0.178308 
205 207 0 -0.158921 0.0156158 0.0029589 -0.158921 -1.2374e-07 8.68567e-06 
205 208 0 -3.29431 5.1521 0.0207627 -3.0578 5.28863 -0.0252276 
207 208 0 3.4543 4.85511 -0.219088 2.9699 5.13614 -0.0248248 
207 209 0 -0.650768 0.0179092 0.017837 -0.650766 -0.000107272 9.5122e-06 
207 210 0 -3.14993 4.67683 0.0391873 -2.81623 4.8698 -0.000872265 
170 210 0 3.02041 -5.31499 0.184942 3.06088 -5.29164 0.183095 
170 212 0 -2.80882 -4.53246 0.0971573 -2.66794 -4.61265 0.140054 
170 172 0 -0.286537 -0.0215274 0.0126679 -0.286508 -2.30258e-05 -0.000653745 
172 212 0 2.60438 -4.93198 0.0623952 2.789 -4.82201 0.159153 
172 174 0 -0.324663 -0.00281441 0.0118979 -0.324676 -3.76953e-05 0.000343848 
172 214 0 -2.50224 -4.93364 0.199779 -2.76562 -4.7829 0.150114 
209 210 0 2.85995 5.13659 -0.156695 2.94086 5.08987 -0.000997513 
209 212 0 -3.16811 4.47284 -0.04653 -2.7329 4.72469 -0.0209045 
209 211 0 -0.0415682 0.00399607 -0.00112691 -0.0415677 -4.79177e-06 8.66088e-07 
210 212 0 -0.346062 0.013946 -0.0212539 -0.346132 -6.83309e-05 -0.00126573 
211 212 0 3.00346 4.98274 -0.13628 2.91118 5.03658 -0.0224029 
211 213 0 -0.304276 0.0168624 0.0101108 -0.304274 -3.23386e-05 -2.3246e-05 
211 214 0 -3.0287 5.43783 -0.140389 -3.11522 5.38846 -0.0326766 
212 214 0 -0.715155 0.00506825 -0.0444206 -0.715215 -7.01302e-05 -0.000999415 
174 214 0 3.04455 -4.8675 -0.00188907 2.87137 -4.96312 0.149711 
174 216 0 -2.67669 -4.25231 0.26317 -2.51534 -4.34946 0.156987 
174 176 0 -0.511668 0.00780718 -0.00827658 -0.511675 -7.63312e-05 -0.000549995 
176 216 0 2.94852 -4.53745 0.119728 2.70519 -4.67616 0.174623 
176 178 0 -0.363409 0.0093665 0.0101874 -0.363418 -2.89763e-05 0.000339363 
176 218 0 -2.83712 -4.45361 0.132942 -2.64094 -4.56569 0.170322 
213 214 0 2.98276 4.34915 -0.0223646 2.63177 4.55205 -0.0271989 
213 216 0 -3.28844 4.86036 -0.0375071 -2.92971 5.06775 -0.000242106 
213 215 0 -0.0800251 0.00705057 -0.00384033 -0.0800248 -6.25018e-06 -5.27265e-06 
214 216 0 -0.218772 -0.00909885 -0.00921685 -0.218719 -9.66335e-06 0.00112125 
215 216 0 2.85159 3.97661 0.0981015 2.43772 4.21591 0.000119794 
215 217 0 -0.59035 -0.0524819 0.0126473 -0.590355 -4.91661e-05 -8.79395e-07 
215 218 0 -3.211 5.19517 -0.00307709 -3.05471 5.28549 -4.29116e-05 
216 218 0 -0.380351 0.0380002 -0.00116785 -0.380349 -1.71606e-05 -1.20188e-05 
178 218 0 3.40296 -4.75855 0.191397 2.91613 -5.04052 0.182607 
178 181 0 -0.616368 0.0242399 0.0542278 -0.616146 -0.000103144 -0.00237414 
178 219 0 -2.88218 -4.02298 0.0419425 -2.46462 -4.26045 0.15446 
181 219 0 3.13409 -4.80702 0.331038 2.87123 -4.9643 0.202144 
181 182 0 -0.653968 -0.0196272 0.00620227 -0.653894 -0.000149536 -0.00471102 
181 222 0 -2.78223 -3.94483 -0.0620555 -2.40431 -4.15591 0.148901 
217 218 0 2.85884 3.97108 -0.0107813 2.43681 4.21507 -2.69595e-05 
217 219 0 -3.41175 4.76245 0.125575 -2.91831 5.04773 0.000129024 
217 220 0 -0.634968 -0.0175356 -0.0238466 -0.63497 -0.000133392 4.07787e-05 
218 219 0 -0.164354 -0.00791409 0.0144206 -0.164356 -2.07555e-05 4.54226e-06 
219 220 0 -2.83825 -4.04829 0.0929867 -2.46429 -4.2644 0.000207581 
219 222 0 -0.480579 -0.0278698 0.00306994 -0.480562 -8.56226e-05 -0.00202831 
220 221 0 -0.754737 -0.00516927 -0.0542922 -0.754735 -0.000142697 3.30126e-05 
220 222 0 -3.18558 4.42931 0.0312794 -2.71726 4.69981 -0.023163 
182 222 0 2.93319 -4.66074 0.246593 2.75573 -4.76497 0.210487 
182 223 0 -2.82405 -4.00088 -0.0521445 -2.43914 -4.21592 0.155412 
182 185 0 -0.536736 0.00313296 0.051506 -0.536381 -8.02694e-05 -0.00345942 
221 222 0 2.83816 4.17961 -0.235219 2.52131 4.36375 -0.0217226 
221 223 0 -2.96686 4.12946 0.0127879 -2.5323 4.37989 -0.0537676 
221 224 0 -0.722163 0.0183211 -0.0704455 -0.72216 -9.26438e-05 1.19337e-06 
222 223 0 -0.675612 -0.0246651 -0.0157357 -0.675689 -0.000124758 -0.00426484 
223 185 0 -2.72945 4.31994 -0.31678 -2.55867 4.42406 -0.196126 
223 224 0 -2.7748 -4.1998 0.189052 -2.51462 -4.35181 0.0534232 
223 226 0 -0.96226 -0.0162428 0.0727207 -0.961802 -0.000198464 -0.00565897 
185 186 0 -0.687208 0.00137692 -0.00596962 -0.687216 -5.15591e-05 -0.00101007 
185 226 0 -2.58111 -4.05419 -0.10971 -2.3998 -4.1491 0.155658 
186 226 0 2.70397 -4.34848 0.367742 2.56567 -4.43606 0.173981 
186 227 0 -2.84193 -4.34959 0.0715771 -2.59555 -4.48873 0.162968 
186 189 0 -0.498674 -0.00306334 0.0402699 -0.498677 -5.41569e-05 3.86155e-05 
224 225 0 -0.884305 -0.0443695 -0.0672826 -0.884308 -0.000119988 3.93618e-05 
224 226 0 -2.85584 4.41682 -0.072907 -2.6291 4.54764 -0.0867742 
225 226 0 2.58368 4.00682 -0.15248 2.38335 4.124 -0.0788906 
225 227 0 -2.53232 4.30438 -0.260233 -2.50076 4.32626 -0.0953479 
225 228 0 -1.17576 -0.041716 -0.0931409 -1.17577 -3.55479e-05 -9.48662e-05 
226 227 0 -1.11154 0.00470817 0.105453 -1.11127 -0.000124843 -0.00279463 
227 189 0 -3.0028 4.16907 -0.149565 -2.56002 4.42485 -0.160273 
227 228 0 -2.75001 -4.18403 0.0141664 -2.50053 -4.32645 0.0949451 
227 230 0 -0.732962 -0.0255671 0.0522803 -0.73292 -9.57132e-05 -0.000635298 
189 230 0 -3.15876 -4.52797 0.167256 -2.75333 -4.76236 0.167697 
189 190 0 -0.451124 -0.0162016 -0.0415013 -0.451127 -7.49526e-05 3.90773e-07 
190 230 0 2.99479 -4.30839 0.0638771 2.61754 -4.52333 0.159306 
190 231 0 -3.3045 -4.69658 0.193297 -2.86287 -4.95252 0.174781 
228 230 0 -2.82547 4.26812 -0.237641 -2.55891 4.42538 -0.101566 
228 229 0 -1.10192 -0.0180063 0.0366688 -1.10192 -0.000101198 3.16513e-05 
229 230 0 3.03997 4.52832 -0.0443706 2.72213 4.71053 -0.108256 
229 231 0 -3.05217 4.24876 -0.18289 -2.60738 4.50785 -0.10326 
229 232 0 -1.04091 -0.00484368 -0.0392059 -1.04091 -9.07049e-05 -4.08451e-06 
230 231 0 -0.682416 -0.0655245 0.00148654 -0.682427 -0.000114971 4.68898e-05 
231 193 0 -3.33549 4.63638 -0.0778348 -2.84922 4.91494 -0.172675 
231 232 0 -3.70358 -5.14976 0.0898093 -3.15753 -5.46448 0.125135 
193 233 0 -1.36428 -1.90596 0.0391906 -1.16693 -2.01811 0.0855773 
193 194 0 -1.74735 -0.0245508 0.0116555 -1.74734 0.000237626 0.0115444 
194 233 0 1.71436 -3.709 0.134342 2.0357 -3.52377 0.122492 
232 233 0 -4.1275 5.71826 -0.12569 -3.5212 6.07043 -0.0947568 
234 235 0 -3.63577 6.4014 -0.0570356 -3.67506 6.37877 -9.60003e-05 
234 236 0 -2.10684 -0.0103019 0.14256 -2.10685 0.00206153 0.00033831 
234 274 0 -3.71781 -6.42163 -0.431608 -3.72133 -6.42291 -0.374747 
235 196 0 2.49784 4.53705 -0.254521 2.58569 4.48605 -0.260756 
235 198 0 -3.57404 6.02276 -0.0211148 -3.51193 6.05812 -0.0738854 
235 236 0 -2.55745 -4.15862 0.00510846 -2.44707 -4.22259 0.000847656 
236 237 0 -2.16631 0.0971742 -0.0413311 -2.16639 0.00157182 -0.00010447 
236 238 0 -1.78558 2.93791 -0.33985 -1.72398 2.98318 -0.174235 
236 274 0 1.80638 -2.86443 -0.247924 1.69548 -2.933 -0.171478 
236 277 0 -2.50779 -4.33739 -0.343272 -2.51419 -4.33892 -0.253842 
237 238 0 2.46312 4.36178 -0.164575 2.50853 4.33031 -0.252886 
