140 141 0 -0.198675 0.00209348 -0.0300387 -0.198674 -1.80224e-05 8.269e-06 
140 137 0 2.78807 -4.48359 0.336011 2.64657 -4.56955 0.267724 
140 139 0 -2.55535 -4.24088 0.352644 -2.48307 -4.28867 0.25112 
141 144 0 -0.25203 -0.000301485 -0.015675 -0.252031 -1.53762e-05 -8.16754e-06 
141 139 0 2.64775 -4.40432 0.216754 2.5741 -4.44445 0.260054 
141 142 0 -2.59004 -4.33216 0.330254 -2.53068 -4.37088 0.255871 
104 144 0 2.72612 -4.30493 -0.33287 2.55374 -4.40914 -0.258227 
104 145 0 -2.71265 -4.3362 -0.271823 -2.56146 -4.42448 -0.258947 
104 107 0 -0.228922 0.00403373 0.0197646 -0.228921 -2.45179e-05 -6.67028e-06 
144 145 0 -0.275496 0.0032455 -0.0273464 -0.275495 -2.70049e-05 8.0285e-06 
144 142 0 2.62574 -4.3398 0.308261 2.54287 -4.39078 0.25722 
144 143 0 -2.60556 -4.30626 0.357603 -2.52392 -4.35952 0.255275 
145 107 0 -2.76723 4.29909 0.277087 -2.5602 4.42009 0.258572 
145 148 0 -0.193875 0.00366507 -0.0109818 -0.193875 -1.93926e-05 -1.10402e-06 
145 143 0 2.76102 -4.35772 0.248345 2.58312 -4.46001 0.261039 
145 146 0 -2.77829 -4.27379 0.302662 -2.55173 -4.40756 0.258055 
107 148 0 -2.77889 -4.30125 -0.228514 -2.56191 -4.4251 -0.258865 
107 108 0 -0.183951 -0.000856957 0.0165975 -0.183952 -2.14799e-05 7.10502e-06 
108 148 0 2.77597 -4.37203 -0.344882 2.59572 -4.48128 -0.262387 
108 149 0 -2.74107 -4.09888 -0.285436 -2.46644 -4.26 -0.249333 
148 149 0 -0.116335 0.003369 -0.00647846 -0.116335 -1.49624e-05 1.42086e-06 
148 146 0 2.79365 -4.2268 0.336006 2.53704 -4.38009 0.256505 
148 147 0 -2.86371 -4.44207 0.239763 -2.64424 -4.56752 0.267139 
149 111 0 -2.87019 4.39246 0.243279 -2.62673 4.53229 0.265085 
149 147 0 2.9216 -4.22095 0.245725 2.56464 -4.42697 0.258895 
149 150 0 -2.90028 -4.26892 0.291736 -2.57985 -4.45625 0.260479 
111 152 0 -2.33132 -3.57468 -0.244973 -2.13624 -3.68936 -0.21544 
111 112 0 -0.309102 -0.000413718 0.0275444 -0.309101 -1.74275e-05 -1.11321e-05 
112 152 0 2.63855 -4.19303 -0.113173 2.47707 -4.27855 -0.249684 
112 153 0 -2.42392 -3.73178 -0.254735 -2.22766 -3.84718 -0.22471 
112 115 0 -0.301283 -0.0131432 0.027866 -0.301285 -2.65251e-06 1.43942e-05 
152 153 0 -0.328222 -0.00450111 -0.0111624 -0.328223 -9.21549e-06 -1.52373e-05 
152 150 0 2.95673 -4.39152 0.125842 2.64579 -4.56358 0.266528 
152 151 0 -2.31406 -3.36533 0.231326 -2.04113 -3.52486 0.205836 
153 115 0 -2.56795 4.01803 0.215563 -2.38627 4.12173 0.240977 
153 156 0 -0.40754 -0.00654449 0.018632 -0.40754 -6.17424e-06 -6.64764e-06 
153 151 0 2.64351 -4.06783 0.239258 2.42708 -4.19278 0.245073 
153 154 0 -2.41183 -3.68158 0.24059 -2.20247 -3.80386 0.22244 
115 156 0 -2.41402 -3.81148 -0.292295 -2.26046 -3.90413 -0.228324 
115 116 0 -0.33823 -0.000893653 0.0310634 -0.33823 -7.26618e-06 -2.80945e-06 
116 156 0 2.53959 -3.97898 -0.253066 2.36332 -4.08187 -0.238686 
156 154 0 2.61535 -4.00285 0.292934 2.39343 -4.13431 0.241846 
156 155 0 -2.53151 -3.77412 0.247873 -2.27259 -3.9251 0.229606 
118 158 0 -3.36851 -6.17857 0.0798974 -3.51555 -6.09375 0.00073801 
158 120 0 -2.77188 4.4882 -0.0618622 -2.64604 4.5612 0.000128684 
158 157 0 2.91468 -5.14225 -0.3502 2.95777 -5.12038 -0.298563 
158 159 0 -3.51814 -5.52524 -0.109509 -3.28655 -5.66004 -0.0209802 
120 121 0 -0.194331 0.00329012 0.0615871 -0.194335 -9.49563e-05 1.713e-05 
120 161 0 -2.22979 -3.68057 -0.305901 -2.15624 -3.72826 -0.217718 
121 161 0 2.51992 -3.54954 -0.225246 2.1739 -3.75044 -0.219521 
121 162 0 -2.92183 -4.2496 -0.405541 -2.58154 -4.45526 -0.260631 
161 159 0 1.94516 -4.18546 0.210366 2.29992 -3.98007 0.217487 
161 160 0 -1.65966 -3.05685 0.321678 -1.74724 -3.01459 0.175998 
162 124 0 -2.42518 4.34075 0.156576 -2.48956 4.29793 0.251153 
162 165 0 -0.142995 0.00141131 -0.198643 -0.143 -8.35401e-06 -3.63899e-06 
162 160 0 2.38489 -3.50226 0.157776 2.11681 -3.65432 0.213215 
162 163 0 -2.74843 -5.08733 0.137342 -2.89249 -5.00475 0.0331265 
124 125 0 -0.299648 -0.00265492 0.216097 -0.299673 -8.96475e-06 3.40206e-05 
124 165 0 -2.54361 -4.70279 -0.333252 -2.67936 -4.62787 -0.270552 
125 165 0 2.23908 -4.43808 -0.363288 2.48996 -4.29931 -0.251918 
125 167 0 -2.20916 -4.18914 -0.480587 -2.37712 -4.10596 -0.240635 
125 127 0 -0.182202 -0.000518287 0.0182004 -0.182201 -1.29856e-05 -1.27425e-05 
165 167 0 -0.226065 -0.0106877 -0.00286258 -0.226066 -2.36727e-05 -3.60183e-06 
165 163 0 2.63546 -4.24737 0.125252 2.50164 -4.32541 0.0287591 
165 164 0 -2.85685 -4.87556 0.1565 -2.82789 -4.89346 0.0988287 
167 127 0 -2.10877 4.23274 0.243586 -2.36546 4.08435 0.239057 
167 164 0 2.54088 -3.84489 0.0945309 2.30383 -3.98231 0.0805102 
167 166 0 -2.86093 -4.59377 0.29313 -2.71047 -4.68409 0.0675008 
127 169 0 -2.38017 -4.47307 -0.374574 -2.54176 -4.38633 -0.256475 
129 169 0 2.54289 -4.385 -0.176556 2.53941 -4.38237 -0.25608 
129 131 0 -0.0547777 0.00128641 0.0374593 -0.0547772 3.15298e-06 -7.88472e-07 
129 171 0 -2.73834 -5.0166 -0.328538 -2.86475 -4.94569 -0.289009 
169 166 0 2.61044 -4.74826 -0.0363911 2.71106 -4.68859 0.0672275 
169 168 0 -2.45737 -4.11119 0.223744 -2.39976 -4.14738 0.0854699 
131 171 0 2.70896 -4.84144 -0.222328 2.77858 -4.79774 -0.280264 
131 173 0 -2.60584 -4.61198 -0.225213 -2.65363 -4.58183 -0.267589 
131 133 0 -0.122848 -0.00291931 -0.0119345 -0.122849 -6.10666e-06 -8.65382e-08 
133 173 0 2.84836 -5.03425 -0.286633 2.89853 -5.00487 -0.292309 
133 135 0 -0.0504692 0.00179987 -0.00611214 -0.0504688 -1.06688e-06 3.61243e-06 
133 175 0 -2.63184 -4.40335 -0.176793 -2.56896 -4.43497 -0.259075 
171 173 0 -0.085649 0.0020886 -0.00313914 -0.085649 -1.94751e-06 8.89681e-07 
171 168 0 2.74586 -5.03116 0.0293532 2.86794 -4.95906 0.10221 
171 170 0 -2.69516 -4.82155 0.160756 -2.7657 -4.78186 0.11447 
173 175 0 -0.0180669 0.000598377 0.0313527 -0.0180665 -6.76652e-07 -2.19421e-07 
173 170 0 2.98059 -4.97198 0.115793 2.90182 -5.01744 0.120052 
173 172 0 -2.80001 -4.66696 0.0579404 -2.72403 -4.70987 0.104414 
135 175 0 2.94259 -4.92722 -0.37514 2.87791 -4.96962 -0.290726 
135 177 0 -2.6152 -4.18792 -0.323506 -2.47513 -4.27334 -0.250251 
137 177 0 2.73628 -4.45235 -0.373725 2.62098 -4.5255 -0.264922 
137 139 0 -0.223539 -0.00456819 -0.0203615 -0.22354 -2.51472e-05 -5.17677e-06 
137 179 0 -2.49069 -4.24734 -0.240481 -2.46678 -4.26069 -0.249009 
175 177 0 -0.0853074 0.00126002 -0.0120023 -0.085308 -4.85301e-06 -4.72517e-06 
175 172 0 2.83389 -4.99871 0.192913 2.87755 -4.97529 0.110372 
175 174 0 -2.4505 -4.32548 0.0165122 -2.48776 -4.30209 0.0976761 
177 179 0 -0.258606 -0.00711782 0.0149658 -0.258608 -2.97297e-05 1.97874e-05 
177 174 0 2.70984 -4.54339 0.224192 2.64931 -4.58112 0.104312 
177 176 0 -2.41289 -4.07468 0.150264 -2.37064 -4.10044 0.0877892 
139 179 0 2.7785 -4.40186 -0.238216 2.60635 -4.50012 -0.262916 
139 142 0 -0.207381 -0.00487517 0.0124882 -0.207382 -1.61546e-05 5.9514e-06 
139 180 0 -2.69338 -4.24231 -0.336219 -2.51801 -4.34865 -0.254346 
142 180 0 2.82478 -4.50804 -0.326626 2.66599 -4.60335 -0.26942 
142 143 0 -0.323447 0.00109826 -0.010203 -0.323448 -2.51197e-05 -5.77246e-06 
142 183 0 -2.66239 -4.16818 -0.317177 -2.4776 -4.27909 -0.250186 
179 180 0 -0.136917 -0.000623774 0.0359259 -0.136915 -9.79967e-06 -8.1704e-06 
179 176 0 2.61146 -4.64991 0.101705 2.66948 -4.61643 0.098441 
179 178 0 -2.44149 -4.00044 0.0628738 -2.34513 -4.05551 0.0914833 
180 183 0 -0.243106 0.00896229 0.00732887 -0.243105 -2.44424e-05 1.11354e-05 
180 178 0 2.705 -4.562 0.202328 2.6557 -4.59273 0.103927 
180 181 0 -2.4615 -4.19905 0.137984 -2.43648 -4.21463 0.077608 
143 183 0 2.74145 -4.5486 -0.24497 2.66043 -4.59414 -0.268535 
143 184 0 -2.61272 -4.11633 -0.368491 -2.44389 -4.22118 -0.246928 
143 146 0 -0.287985 0.00106725 0.0287841 -0.287985 -2.64988e-05 6.40303e-06 
183 184 0 -0.3934 0.00368457 -0.0123303 -0.3934 -3.98212e-05 -1.78372e-05 
183 181 0 2.85756 -4.42065 0.0756858 2.63166 -4.55113 0.0835731 
183 182 0 -2.6238 -4.28839 0.106819 -2.51516 -4.35181 0.0423123 
184 146 0 -2.7711 4.2816 0.34152 -2.55492 4.41167 0.258212 
184 187 0 -0.299506 0.00433572 -0.0071709 -0.299505 -2.12149e-05 1.96913e-05 
184 182 0 2.91979 -4.30547 0.125498 2.5975 -4.4926 0.0439219 
184 185 0 -2.84925 -4.09407 0.150407 -2.48734 -4.30355 0.00917357 
146 187 0 -2.77345 -4.20973 -0.298006 -2.52278 -4.35739 -0.254682 
146 147 0 -0.258883 -0.00388401 -0.0215433 -0.258885 -2.27982e-05 -1.53992e-05 
147 187 0 2.75881 -4.40477 -0.256944 2.6031 -4.49463 -0.262421 
147 188 0 -2.86096 -4.25395 -0.227257 -2.56195 -4.42528 -0.257896 
147 150 0 -0.0910907 -0.00157292 0.0103548 -0.0910908 -1.30736e-05 -1.50519e-06 
187 188 0 -0.319393 0.00138707 -0.0198175 -0.319391 -3.08854e-05 2.78211e-05 
187 185 0 2.85314 -4.19181 -0.00726942 2.53106 -4.37798 0.0090002 
187 186 0 -2.84488 -4.41254 0.066163 -2.62388 -4.54026 0.000106032 
188 150 0 -2.94535 4.28021 0.108196 -2.59272 4.47559 0.260787 
188 191 0 -0.118124 0.00079916 0.011773 -0.118122 -1.42454e-05 -1.12091e-05 
188 186 0 2.90804 -4.21745 -0.151945 2.55623 -4.42088 -0.000341982 
188 189 0 -3.02534 -4.31004 -0.00610444 -2.62479 -4.54153 5.0275e-08 
150 191 0 -2.97896 -4.36963 -0.300503 -2.64336 -4.56591 -0.266514 
151 191 0 2.97976 -4.37829 -0.283535 2.65079 -4.57008 -0.266977 
151 192 0 -2.12238 -3.05338 -0.182212 -1.8569 -3.20682 -0.187135 
151 154 0 -0.519189 0.00787526 -0.0114345 -0.519188 -1.98599e-06 1.18364e-05 
191 189 0 2.896 -4.26135 0.0445775 2.57256 -4.44841 0.000488172 
191 190 0 -3.0084 -4.47744 0.027896 -2.69273 -4.65985 0.000520912 
192 154 0 -2.38098 3.99579 0.338136 -2.33225 4.03 0.235279 
192 195 0 -0.908863 -0.0103337 -0.0868184 -0.908866 3.66227e-05 -3.44961e-05 
192 190 0 3.02522 -4.2827 0.0301626 2.6182 -4.51854 0.000394819 
192 193 0 -1.85752 -2.74644 0.0740837 -1.65513 -2.86345 0.00109768 
154 195 0 -2.20985 -3.6679 -0.194765 -2.14466 -3.70437 -0.216441 
154 155 0 -0.485297 -0.00777539 -0.0352864 -0.485297 -2.201e-06 -5.74591e-08 
155 195 0 2.38749 -3.81916 -0.333665 2.25788 -3.90037 -0.227894 
195 193 0 2.05456 -3.83411 0.0294794 2.17437 -3.76493 0.00160831 
195 194 0 -2.05704 -3.65724 0.094327 -2.09954 -3.63321 0.0294018 
157 197 0 -2.90322 -5.13574 0.339145 -2.95114 -5.11047 0.297971 
196 197 0 -2.12587 4.59219 0.185014 -2.51755 4.36213 0.25387 
196 198 0 -0.0103763 -0.00959291 -0.0147499 -0.00977419 -3.90156e-06 0.00039114 
197 159 0 -2.58972 3.59049 0.0400538 -2.2119 3.80965 -0.0141238 
197 198 0 -2.43918 -4.13839 -0.110646 -2.40712 -4.15769 -0.0495531 
159 160 0 -0.882891 -0.0365952 -0.04532 -0.882714 0.000562374 0.0028189 
159 200 0 -3.28297 -6.08385 0.176209 -3.45976 -5.98218 0.0222727 
160 200 0 1.86805 -3.5959 0.0187711 2.02467 -3.50544 0.000106588 
160 201 0 -2.03521 -3.00283 -0.157299 -1.81029 -3.13368 -0.0210861 
198 200 0 -3.15809 5.14748 0.0239611 -3.02886 5.22197 0.062372 
199 200 0 2.87964 4.44085 0.452285 2.64975 4.58451 0.267199 
199 201 0 -2.14895 3.03387 0.0168766 -1.85226 3.19809 0.164743 
199 202 0 -0.0492374 -0.000647647 -0.153002 -0.0490063 -2.30877e-06 7.40017e-05 
200 201 0 -1.6978 -0.098808 0.00925001 -1.69769 -3.70103e-06 -0.00993293 
201 163 0 -2.3077 5.05732 -0.090366 -2.77006 4.784 -0.215063 
201 202 0 -2.5355 -5.15405 -0.106158 -2.86678 -4.95541 -0.246591 
201 204 0 -1.04129 0.0265019 0.0360521 -1.04145 -0.000224402 0.00604151 
163 164 0 -0.210742 0.0193597 -0.00511653 -0.210653 4.84464e-06 0.00246805 
163 204 0 -2.21383 -4.29899 0.149045 -2.41582 -4.17877 0.215855 
164 204 0 2.63815 -4.11444 0.129049 2.44628 -4.22434 0.16093 
164 206 0 -3.1683 -4.58826 0.128437 -2.78514 -4.80812 0.183281 
202 204 0 -1.84787 4.09164 0.131899 -2.23579 3.8622 0.218173 
203 204 0 2.47732 4.29912 -0.013467 2.48585 4.29419 0.000184007 
203 206 0 -2.50087 4.10776 0.143574 -2.40772 4.16166 0.000248151 
206 166 0 -2.88791 4.16 -0.31007 -2.53046 4.37207 -0.192054 
206 205 0 -2.77819 -4.64146 0.0534273 -2.70771 -4.68221 4.29301e-05 
166 208 0 -3.14108 -5.18291 -0.0438036 -3.0307 -5.23699 0.205586 
168 208 0 3.1109 -4.65432 0.237901 2.79993 -4.83692 0.15952 
168 170 0 -0.0531888 -9.75185e-06 0.0054734 -0.0532041 2.2397e-06 0.000153009 
168 210 0 -2.77098 -4.48737 0.024773 -2.63796 -4.55886 0.171071 
205 208 0 -2.87218 5.12976 0.0652792 -2.94239 5.08875 -0.0237888 
207 208 0 2.90394 4.70818 -0.277661 2.76877 4.78757 -0.0228883 
207 209 0 -0.278332 0.000576354 -0.0278344 -0.278333 -5.63949e-05 -8.34006e-06 
207 210 0 -2.67827 4.57605 0.0315759 -2.65491 4.58955 -0.00109091 
170 210 0 2.76375 -5.31647 0.194299 2.99767 -5.18173 0.177191 
170 212 0 -2.47516 -4.47466 0.0796629 -2.55917 -4.42429 0.136981 
170 172 0 -0.0575519 3.64308e-05 0.00566681 -0.0575432 -3.54467e-06 -8.7367e-05 
172 212 0 2.30011 -4.72902 0.078394 2.62538 -4.53856 0.148501 
172 174 0 -0.0655595 -0.000201897 -0.0657737 -0.0655297 -8.14155e-06 2.96548e-05 
172 214 0 -2.25934 -4.93317 0.189497 -2.7047 -4.67706 0.14222 
209 210 0 2.5646 5.22541 -0.157675 2.90534 5.02857 -0.00102078 
209 212 0 -2.61126 4.31758 -0.0249498 -2.52633 4.36675 -0.0149707 
210 212 0 -0.122616 -0.000307304 -0.0126039 -0.122651 -2.45956e-05 -0.000342071 
211 212 0 2.61521 4.88381 -0.13328 2.77137 4.79394 -0.0166296 
211 213 0 -0.226233 0.00505204 0.217831 -0.226213 -2.9729e-05 -1.9081e-05 
211 214 0 -2.66407 5.35949 -0.154553 -2.99016 5.17167 -0.0298767 
212 214 0 -0.294504 -0.000559362 -0.238712 -0.294979 -2.6585e-05 -0.000588702 
174 214 0 2.6533 -4.87879 0.00343417 2.77854 -4.80214 0.14353 
174 216 0 -2.26798 -3.98888 0.242821 -2.29878 -3.97468 0.141212 
174 176 0 -0.192868 0.00231819 -0.0123543 -0.192882 -2.91918e-05 -0.000226219 
176 216 0 2.56118 -4.33001 0.135274 2.5187 -4.35365 0.160611 
176 178 0 -0.0999189 -0.000685578 -0.056746 -0.0998582 -6.14633e-06 0.000106659 
176 218 0 -2.45767 -4.38847 0.116497 -2.51767 -4.35216 0.16008 
213 214 0 2.56149 4.44939 -0.00661217 2.56946 4.44467 -0.0252395 
213 216 0 -2.8287 4.58251 -0.0457008 -2.69481 4.65994 -0.000182175 
214 216 0 -0.00478904 -0.00103795 0.0691494 -0.00512626 -4.71971e-07 2.50012e-05 
215 216 0 2.43101 3.72864 0.114203 2.22538 3.84757 -5.21755e-05 
215 217 0 -0.298289 0.00604304 0.0130718 -0.298289 -1.3195e-05 -3.98795e-06 
215 218 0 -3.05244 5.27834 -0.0941568 -3.05085 5.27926 -0.000644421 
216 218 0 -0.113605 -0.00236289 0.0831331 -0.113597 -2.01997e-06 -1.06599e-05 
178 218 0 3.03101 -4.64731 0.0907148 2.77337 -4.79354 0.170403 
178 181 0 -0.326317 -0.000441939 0.0940645 -0.325971 -5.29823e-05 -0.00118702 
178 219 0 -2.54425 -3.9113 0.142816 -2.33349 -4.03321 0.143758 
181 219 0 3.00212 -4.88416 0.215373 2.86962 -4.9615 0.197783 
181 182 0 -0.325903 -0.00905239 -0.0153077 -0.326001 -6.98015e-05 -0.00243521 
181 222 0 -2.60957 -3.72297 0.0565529 -2.26726 -3.9182 0.137649 
217 218 0 2.59641 3.7535 -0.0258218 2.27729 3.93805 -0.000419809 
217 219 0 -3.26134 4.83494 0.0458626 -2.91203 5.03689 -3.68662e-05 
217 220 0 -0.41511 -0.000903125 0.0415211 -0.415112 -8.1891e-05 1.80155e-05 
219 220 0 -2.64991 -3.95751 0.0166534 -2.37809 -4.11461 0.000236531 
219 222 0 -0.153453 -0.000518695 -0.0159707 -0.153516 -2.48214e-05 -0.00062704 
220 221 0 -0.466572 0.00194128 0.0526767 -0.466574 -8.62626e-05 1.79611e-05 
220 222 0 -3.03048 4.26231 -0.0709318 -2.60647 4.50772 -0.0215487 
182 222 0 2.78938 -4.74015 0.133179 2.7519 -4.75853 0.208342 
182 223 0 -2.57608 -3.86009 0.0616526 -2.31821 -4.00628 0.145197 
182 185 0 -0.246061 0.00107001 0.0229394 -0.245899 -3.2255e-05 -0.00162578 
221 222 0 2.58879 4.19194 -0.117584 2.46409 4.26446 -0.0205712 
221 223 0 -2.74372 4.00263 -0.0923921 -2.42216 4.18906 -0.0517432 
221 224 0 -0.385445 -0.00108186 0.0126528 -0.385445 -4.30104e-05 1.63089e-06 
222 223 0 -0.419145 -0.00625181 -0.00618631 -0.419169 -7.41183e-05 -0.002729 
223 185 0 -2.53164 4.2818 -0.180765 -2.49007 4.30548 -0.189002 
223 224 0 -2.5346 -4.15667 0.0988151 -2.43556 -4.21448 0.052071 
223 226 0 -0.675685 0.0145812 0.0355098 -0.675439 -0.000130563 -0.00413781 
185 186 0 -0.464739 0.00406281 -0.0465954 -0.464819 -2.84846e-05 -0.000817164 
185 226 0 -2.31155 -4.00334 0.0221578 -2.31268 -3.99809 0.147139 
186 226 0 2.47516 -4.33063 0.245475 2.49855 -4.32012 0.167788 
186 227 0 -2.62163 -4.29383 0.157233 -2.51789 -4.35388 0.15563 
186 189 0 -0.251669 0.00188522 -0.023023 -0.251668 -2.0598e-05 1.684e-05 
224 225 0 -0.55711 0.00179484 -0.0556657 -0.557108 -6.31834e-05 1.41055e-05 
224 226 0 -2.64166 4.3832 -0.129103 -2.56141 4.43043 -0.0861314 
225 226 0 2.33582 3.93769 -0.0855702 2.29109 3.96371 -0.0771639 
225 227 0 -2.30409 4.29225 -0.283426 -2.43858 4.21875 -0.0951664 
225 228 0 -0.906005 -0.00475971 -0.0700479 -0.90601 -4.09983e-06 -6.42028e-05 
226 227 0 -0.819981 0.00469645 0.0796476 -0.819762 -7.00636e-05 -0.00218993 
227 189 0 -2.80748 4.10835 -0.0537841 -2.48336 4.29233 -0.153112 
227 228 0 -2.47378 -4.1139 -0.00173617 -2.40109 -4.15378 0.09336 
227 230 0 -0.46559 0.0120634 0.00523818 -0.465584 -5.26461e-05 -0.000403608 
189 230 0 -2.90082 -4.44818 0.196599 -2.65491 -4.59166 0.159164 
189 190 0 -0.286095 -0.00193911 -0.0330534 -0.286095 -3.99194e-05 5.10808e-07 
190 230 0 2.81501 -4.25268 0.0824614 2.54859 -4.40441 0.152688 
190 231 0 -3.08604 -4.50818 0.159079 -2.72646 -4.71589 0.163914 
228 230 0 -2.61995 4.2437 -0.217667 -2.4967 4.3177 -0.101385 
228 229 0 -0.806636 -0.0152929 0.0195038 -0.806638 -6.40035e-05 1.99862e-05 
229 230 0 2.74246 4.44464 -0.01593 2.61138 4.51828 -0.106215 
229 231 0 -2.8099 4.14195 -0.204835 -2.50064 4.32325 -0.101231 
229 232 0 -0.638441 -0.00102152 -0.0165278 -0.638441 -6.00387e-05 7.27618e-06 
230 231 0 -0.429158 0.00294775 0.0428463 -0.429161 -6.103e-05 3.57061e-05 
231 193 0 -3.09811 4.42629 -0.0845451 -2.70073 4.65426 -0.160538 
231 232 0 -3.2265 -4.78609 0.0739634 -2.88084 -4.98485 0.116776 
193 233 0 -1.32179 -2.18521 0.0570415 -1.27744 -2.20936 0.0926979 
193 194 0 -1.57816 0.0353239 -0.0379755 -1.57784 0.000203729 0.010467 
194 233 0 1.95716 -3.51514 0.10806 2.01238 -3.48285 0.119401 
232 233 0 -3.57577 5.77518 -0.145145 -3.40893 5.87285 -0.0936219 
234 235 0 -3.26259 6.18515 -0.0894901 -3.4885 6.05502 -0.00150075 
234 236 0 -1.59056 0.0661204 0.145577 -1.59064 0.00156886 0.000200477 
234 274 0 -3.1205 -6.17976 -0.451238 -3.4676 -5.98459 -0.349297 
235 196 0 2.05724 4.55242 -0.169498 2.48059 4.3038 -0.249116 
235 198 0 -3.0006 5.35874 -0.000310774 -3.0801 5.31193 -0.061776 
235 236 0 -2.31596 -3.7241 0.0771876 -2.19808 -3.79246 0.00149377 
236 237 0 -1.96864 0.159225 0.10523 -1.96875 0.00143066 -5.36722e-05 
236 238 0 -1.49501 2.6419 -0.330443 -1.52343 2.63578 -0.153918 
236 274 0 1.72642 -2.46898 -0.0966734 1.50083 -2.59617 -0.151734 
236 277 0 -2.16856 -3.99468 -0.546658 -2.2862 -3.94498 -0.230748 
237 238 0 2.23906 4.50219 -0.154219 2.51262 4.33794 -0.253394 
237 239 0 -2.79634 3.92511 -0.304889 -2.41012 4.1529 -0.242185 
237 277 0 1.97776 -3.53913 -0.122136 2.02591 -3.50648 -0.204816 
237 278 0 -3.38197 -4.73257 -0.241486 -2.90576 -5.01031 -0.203163 
238 198 0 2.29201 3.92761 0.105203 2.27343 3.93477 0.182407 
238 199 0 -1.54801 3.21042 0.142464 -1.7818 3.07495 0.000160462 
239 199 0 2.23405 4.26784 -0.185511 2.40844 4.16706 -0.000293438 
239 202 0 -2.03546 3.9409 0.0922838 -2.21784 3.83559 0.00642666 
239 240 0 -2.99468 -4.28398 0.0830561 -2.61014 -4.49681 0.261447 
240 241 0 -0.176336 -0.000303324 -0.0175994 -0.176332 2.4436e-05 3.08286e-05 
240 242 0 -2.92133 5.21349 -0.0688735 -2.98781 5.16151 -0.3006 
240 278 0 3.05888 -4.30603 0.0168475 2.63506 -4.54373 -0.183403 
240 281 0 -2.96046 -5.1903 -0.045533 -2.98802 -5.16442 -0.250439 
241 242 0 2.97605 4.42245 -0.465304 2.67136 4.61044 -0.269483 
241 244 0 -2.32512 4.29374 -0.218699 -2.44528 4.2225 -0.246918 
241 243 0 -0.152797 0.00271081 -0.212241 -0.152814 2.48158e-07 -1.16998e-05 
241 281 0 1.87787 -3.28307 -0.186218 1.8955 -3.27417 -0.159412 
241 283 0 -2.54527 -5.43465 -0.145979 -2.99237 -5.17621 -0.000929219 
242 202 0 2.76494 5.30136 0.16494 2.99329 5.16941 0.00934479 
242 203 0 -2.71747 4.3396 0.0814328 -2.55954 4.42077 0.257589 
244 203 0 2.6988 4.06825 0.273319 2.44406 4.21747 0.24595 
244 205 0 -2.82396 4.80681 0.209823 -2.79277 4.82069 0.281467 
244 243 0 -2.19329 -4.5879 0.269605 -2.54064 -4.38755 0.256181 
243 245 0 -0.0896127 0.00053217 -0.00894508 -0.0896127 1.54072e-06 4.63402e-07 
243 246 0 -2.29188 4.34248 -0.287096 -2.46027 4.24721 -0.248183 
243 283 0 2.81134 -4.70601 -0.0376348 2.74384 -4.74505 -0.000431723 
243 285 0 -2.77396 -4.22749 0.0120202 -2.52741 -4.37008 -1.99531e-05 
245 246 0 2.58055 5.20415 -0.311425 2.90513 5.01727 -0.293217 
245 248 0 -2.73472 5.27289 -0.296876 -2.97423 5.13393 -0.300417 
245 285 0 2.57907 -5.39429 0.0114663 2.98299 -5.16082 -5.44228e-05 
245 287 0 -2.515 -5.08711 -0.00751215 -2.8345 -4.90239 -0.000317665 
246 205 0 2.72989 4.97102 0.330056 2.84255 4.9083 0.286769 
246 207 0 -2.28525 4.56462 0.26439 -2.55424 4.40916 0.258074 
246 248 0 -0.154841 -0.00494068 0.109168 -0.154836 -2.04266e-05 -8.76448e-06 
247 248 0 2.48916 4.51996 -0.51738 2.59248 4.47505 -0.262397 
247 250 0 -2.56247 5.01211 -0.39996 -2.82063 4.86927 -0.285548 
247 249 0 -0.112458 -0.00314256 0.0102533 -0.112458 -1.84035e-05 -7.38601e-06 
247 287 0 2.77953 -4.74968 -0.106443 2.75562 -4.76354 -0.000907101 
247 289 0 -2.58518 -4.77473 -0.256469 -2.71667 -4.69876 -0.00108213 
248 207 0 2.22545 4.72384 0.511806 2.61312 4.51391 0.264461 
248 209 0 -2.6148 5.06508 0.296976 -2.85414 4.92693 0.288556 
249 250 0 2.12462 4.63813 -0.449689 2.54958 4.40331 -0.257839 
249 252 0 -2.88446 5.34501 -0.267295 -3.04179 5.25153 -0.307422 
249 289 0 2.92526 -5.83505 0.0553292 3.26169 -5.6405 -0.000870808 
249 291 0 -2.29259 -4.15219 -0.207869 -2.37491 -4.10514 -0.0122616 
250 209 0 2.84644 4.48346 0.420838 2.66378 4.59815 0.26931 
250 211 0 -3.02746 5.15317 0.415712 -2.999 5.17624 0.303418 
250 252 0 -0.260708 -0.00870857 -0.407023 -0.260699 -5.02028e-05 6.57358e-06 
251 252 0 2.87822 4.47176 -0.470611 2.6686 4.605 -0.269906 
251 254 0 -3.26458 5.01142 -0.385527 -2.99617 5.17175 -0.302971 
251 253 0 -0.0553003 0.000148171 0.0055209 -0.0552996 -1.16187e-05 -6.7482e-06 
251 291 0 2.61682 -5.17645 -0.081812 2.89858 -5.01375 -0.0153279 
251 293 0 -2.19004 -4.31078 -0.316228 -2.41857 -4.18338 -0.0857043 
252 211 0 2.76323 5.0938 0.427118 2.9057 5.01912 0.293995 
252 213 0 -3.04331 4.71558 0.299 -2.81058 4.8513 0.283734 
